Open,High,Low,Close,Adj Close,Volume
9129462.0,9464465.0,8956182.0,9464465.0,9464465.0,33278192654077
9459408.0,9524503.0,9305793.0,9314943.0,9314943.0,29577243852389
9309988.0,9503300.0,9281939.0,9494527.0,9494527.0,26543481957859
9491373.0,9490006.0,9348941.0,9406056.0,9406056.0,25966412690024
9402289.0,10283717.0,9402289.0,10223875.0,10223875.0,51933512263727
10221072.0,10288133.0,10024157.0,10198166.0,10198166.0,46437480175799
10204501.0,10250925.0,9986070.0,10117585.0,10117585.0,36317017575447
10119237.0,10383314.0,10060133.0,10370720.0,10370720.0,42244784935124
10368600.0,10467308.0,10252593.0,10386715.0,10386715.0,37559029395122
10385132.0,10644040.0,10011878.0,10111782.0,10111782.0,39741366570255
10109908.0,10133691.0,9931862.0,10030312.0,10030312.0,30611643341808
10031874.0,10244877.0,9996662.0,10230423.0,10230423.0,28187714498916
10228453.0,10238210.0,10068029.0,10110877.0,10110877.0,26323135663834
10110614.0,10136603.0,9751106.0,9823854.0,9823854.0,30115616707545
9822746.0,9959436.0,9658729.0,9883185.0,9883185.0,28551413739169
9876966.0,9898420.0,9708567.0,9792390.0,9792390.0,22992093271522
9788367.0,10066530.0,9742831.0,10060011.0,10060011.0,25952320436250
10060571.0,10572037.0,10060571.0,10485610.0,10485610.0,33713906661380
10488793.0,11015529.0,10479429.0,10999900.0,10999900.0,40431596196035
10998584.0,11095545.0,10927869.0,10985052.0,10985052.0,36177237785981
10984329.0,11355992.0,10916182.0,11297730.0,11297730.0,38469567574056
11296922.0,11294267.0,11043608.0,11182953.0,11182953.0,35200374729392
11177963.0,11289148.0,11138354.0,11233597.0,11233597.0,31002719489742
11229944.0,11324398.0,11024241.0,11175861.0,11175861.0,36879543114345
11176242.0,11402271.0,11009205.0,11062636.0,11062636.0,36822711120142
11061827.0,11114937.0,10810710.0,10865486.0,10865486.0,35377984974636
10868389.0,11488765.0,10859906.0,11387101.0,11387101.0,41720531105792
11392309.0,11621984.0,11282647.0,11537599.0,11537599.0,44620259161856
11533095.0,11738128.0,11533095.0,11680585.0,11680585.0,41164543906170
11677159.0,11776937.0,11541035.0,11763070.0,11763070.0,41938793261167
11761610.0,12078237.0,11745509.0,12063021.0,12063021.0,42696963235732
12061692.0,12069407.0,11623670.0,11706008.0,11706008.0,46776646089958
11705153.0,12062565.0,11494625.0,12063277.0,12063277.0,44489464929040
12056366.0,12251158.0,12056366.0,12174005.0,12174005.0,51219096443691
12171536.0,12371478.0,11976625.0,12094438.0,12094438.0,58440549771118
12091088.0,12218043.0,11976279.0,12204183.0,12204183.0,51289968869925
12206243.0,12239025.0,11686187.0,11703936.0,11703936.0,51913415091397
11703646.0,11898671.0,11506251.0,11755699.0,11755699.0,51326616579402
11758216.0,11760885.0,11261702.0,11481075.0,11481075.0,54499704707191
11482364.0,12106066.0,11475202.0,12073540.0,12073540.0,56273790465358
12075685.0,12159688.0,11468881.0,11486417.0,11486417.0,56031169661223
11481574.0,11498957.0,11487065.0,11575331.0,11575331.0,54121461007310
11579314.0,11743457.0,11544709.0,11692213.0,11692213.0,49406035986102
11693740.0,11706444.0,11588752.0,11664137.0,11664137.0,43259005022954
11664302.0,11995142.0,11657630.0,11979584.0,11979584.0,49713401724086
11976046.0,12012454.0,11626133.0,11760186.0,11760186.0,54937347240507
11761572.0,11775615.0,11312673.0,11355310.0,11355310.0,51679424552486
11351159.0,11385888.0,10569393.0,10693560.0,10693560.0,61126750154658
10699102.0,10804691.0,10423098.0,10649530.0,10649530.0,55123972943110
10654664.0,10802926.0,10254027.0,10409678.0,10409678.0,53540591248177
10408186.0,10533523.0,10322119.0,10322119.0,10322119.0,42962145656464
10322419.0,10474905.0,10168124.0,10277642.0,10277642.0,42430132146924
10278615.0,10614037.0,10241845.0,10546659.0,10546659.0,50960776495097
10541567.0,10619251.0,10320201.0,10428598.0,10428598.0,50300950956353
10429495.0,10493449.0,10330243.0,10371464.0,10371464.0,41160948363707
10377434.0,10893306.0,10373843.0,10789837.0,10789837.0,47179946947403
10789297.0,10923523.0,10762446.0,10844882.0,10844882.0,48535001661842
10843759.0,10893237.0,10569317.0,10592153.0,10592153.0,43054686823460
10590075.0,10597372.0,9634714.0,9638118.0,9638118.0,47516026370800
9641720.0,9765103.0,9210584.0,9516733.0,9516733.0,56373912843282
9514934.0,9695903.0,9310587.0,9373029.0,9373029.0,50023517755662
9373456.0,9459998.0,9102092.0,9425678.0,9425678.0,46086643367164
9428283.0,9480685.0,5878840.5,6019475.0,6019475.0,65368593210616
6076442.5,7049348.5,5024336.5,6742100.0,6742100.0,89863176400437
6753455.5,6816649.5,6210559.0,6301804.0,6301804.0,43812030379991
6302652.5,7072904.5,6264137.5,6534461.0,6534461.0,41198981895195
6525875.0,6525875.0,5622932.0,6183004.5,6183004.5,55940138218299
6168329.0,6667025.0,6163693.0,6474502.5,6474502.5,47853068370341
6476341.5,6699556.0,6390658.5,6581260.0,6581260.0,47588652868865
6590026.5,7962491.5,6718586.0,7787777.5,7787777.5,64152800156350
7788357.5,8522132.0,7355749.5,7779156.5,7779156.5,68323212859847
7788874.5,8004240.5,7445396.5,7761949.0,7761949.0,53328335834367
7762566.0,7981102.0,7306806.0,7315012.5,7315012.5,50311617270029
7316417.5,8150256.0,7325551.0,8112756.5,8112756.5,58784146130461
8138458.5,8427214.0,8046722.0,8309872.5,8309872.5,59499568921167
8314700.5,8467795.0,8056369.5,8224956.5,8224956.5,54894212969227
8217702.5,8265525.5,8095350.0,8148318.5,8148318.5,42849625689246
8151895.5,8219523.0,7842428.0,7846183.0,7846183.0,41943338563051
7843097.5,7843397.5,7419346.5,7570158.0,7570158.0,42306708859187
7574319.0,7580191.5,7178400.5,7181247.0,7181247.0,34406787272553
7185485.5,7978742.0,7160623.5,7871669.5,7871669.5,45421325863331
7872605.5,7955672.5,7801783.5,7840080.5,7840080.5,39922772302235
7838466.5,8171885.0,7674631.0,8164720.5,8164720.5,49860517527612
8164720.5,8719607.0,8145068.5,8341552.0,8341552.0,58520124343861
8346183.5,8660533.0,8272000.0,8327887.0,8327887.0,48206336146515
8334066.0,8507924.0,8282245.5,8493792.0,8493792.0,41044596610392
8487621.0,8513441.0,8306295.0,8399269.0,8399269.0,36498474526396
8395460.0,8901460.0,8389010.0,8901460.0,8901460.0,57406969908180
8903741.0,8998577.0,8671108.0,8721497.0,8721497.0,53769104707455
8724983.0,8967016.0,8727391.0,8916430.0,8916430.0,45667519812730
8921132.0,8913987.0,8737173.0,8839325.0,8839325.0,42144421267622
8841414.0,8841414.0,8245280.0,8321939.0,8321939.0,52876990479691
8324299.5,8395366.0,8230334.5,8314169.0,8314169.0,37845539258916
8312938.5,8630373.0,8255980.0,8449242.0,8449242.0,43342025852401
8442606.0,8442606.0,8119673.0,8315968.0,8315968.0,46918211882688
8313834.5,8443792.0,8255512.0,8296170.0,8296170.0,41357536870522
8299970.0,8409597.0,8116233.5,8126488.5,8126488.5,39504102779914
8124462.5,8758680.0,8052519.0,8736731.0,8736731.0,57432044567883
8736422.0,8717158.0,8586070.0,8630806.0,8630806.0,39544776548124
8626070.0,8842157.0,8622368.0,8827207.0,8827207.0,39464217346267
8831170.0,8855007.0,8717002.0,8744210.0,8744210.0,38082571565838
8741107.0,8816285.0,8344406.5,8400463.0,8400463.0,46076014625790
8397809.0,8527210.0,8425159.0,8475526.0,8475526.0,40145672297835
8474438.0,8835648.0,8480955.0,8771104.0,8771104.0,40975592972567
8776155.0,9237745.0,8723533.0,9158622.0,9158622.0,53623415753046
9164116.0,9320957.0,9164116.0,9292290.0,9292290.0,42624403224743
9291776.0,9403616.0,9256321.0,9315715.0,9315715.0,40538519735427
9315964.0,9476351.0,9305220.0,9450076.0,9450076.0,40692823083587
9449525.0,9525211.0,9449525.0,9525211.0,9525211.0,44185440823481
9526884.0,9544663.0,9440861.0,9535541.0,9535541.0,40535774280606
9535119.0,10740766.0,9486522.0,10658849.0,10658849.0,72908892311975
10654770.0,11370981.0,10365943.0,10511052.0,10511052.0,81291713571858
10528324.0,11067271.0,10522231.0,10858718.0,10858718.0,53980691284350
10863974.0,11033174.0,10793307.0,11010401.0,11010401.0,49161815204639
11004298.0,11229890.0,10817321.0,10897442.0,10897442.0,57689324916743
10895330.0,10958417.0,10611248.0,10904276.0,10904276.0,55935118491284
10904494.0,11063305.0,10825877.0,11002202.0,11002202.0,52729577157882
11007543.0,11567635.0,10973455.0,11396221.0,11396221.0,60704216138862
11387778.0,12186853.0,11215737.0,12136872.0,12136872.0,74533049605512
12118144.0,12141645.0,11923374.0,12006084.0,12006084.0,63162156461571
12003938.0,12092930.0,11686470.0,11702635.0,11702635.0,56801355421787
11699308.0,11704689.0,10240352.0,10680219.0,10680219.0,77237843207284
10679127.0,11066725.0,10247827.0,10523523.0,10523523.0,69881006456887
10534033.0,10964699.0,10486673.0,10800013.0,10800013.0,51694365052058
10801129.0,11438162.0,10801129.0,11377427.0,11377427.0,55915332485208
11379072.0,12019311.0,11368977.0,11947754.0,11947754.0,69261771202066
11948452.0,11975865.0,11422499.0,11503440.0,11503440.0,59388953442058
11509658.0,11794482.0,11420195.0,11563640.0,11563640.0,44598028286226
11561070.0,12113628.0,11529767.0,11924892.0,11924892.0,49427488449566
11931003.0,12188281.0,11813555.0,11917097.0,11917097.0,51247030489783
11917696.0,12045125.0,11694339.0,11921379.0,11921379.0,48099850859889
11916835.0,12056367.0,11590583.0,11689746.0,11689746.0,44861607376288
11689450.0,11741864.0,10932634.0,11202035.0,11202035.0,48507440398869
11200275.0,11473677.0,11147019.0,11392457.0,11392457.0,36985034497683
11395540.0,11541242.0,11312473.0,11425595.0,11425595.0,34400855238566
11429312.0,11523751.0,10901024.0,10904891.0,10904891.0,40341201173148
10899606.0,11110346.0,10828869.0,11053684.0,11053684.0,38829228928009
11056975.0,11093301.0,10794941.0,10875597.0,10875597.0,36416950764307
10878463.0,11399325.0,10881208.0,11369956.0,11369956.0,40546535710579
11374820.0,11819871.0,11332651.0,11793070.0,11793070.0,42547123857169
11796295.0,11863401.0,11605900.0,11625131.0,11625131.0,40515176197711
11624872.0,11951387.0,11535971.0,11946933.0,11946933.0,40301289772229
11946553.0,11946847.0,11615591.0,11651010.0,11651010.0,34201973803906
11654146.0,12475649.0,11559961.0,12435179.0,12435179.0,43050366814339
12429926.0,12397814.0,11519002.0,11627695.0,11627695.0,47752926787878
11632523.0,11773486.0,11533015.0,11741700.0,11741700.0,30406819791447
11740650.0,12022791.0,11606418.0,11921299.0,11921299.0,31530765901503
11920786.0,11925789.0,11650892.0,11622417.0,11622417.0,28269388061912
11621661.0,11774200.0,11538002.0,11629932.0,11629932.0,24622470213434
11629118.0,11751503.0,11394376.0,11731214.0,11731214.0,30071083319151
11732670.0,11732311.0,11586873.0,11685235.0,11685235.0,25694446248721
11688668.0,11775412.0,11600757.0,11737992.0,11737992.0,28420616649992
11736098.0,11790893.0,11575596.0,11751730.0,11751730.0,30607268547673
11751711.0,11821208.0,11172651.0,11239738.0,11239738.0,36470492779536
11238423.0,11471933.0,11214128.0,11412755.0,11412755.0,27217918274343
11412625.0,11427643.0,11310634.0,11406054.0,11406054.0,21143403518100
11408795.0,11414473.0,11252353.0,11298032.0,11298032.0,22858638937043
11297126.0,11484532.0,10936685.0,11415503.0,11415503.0,32250573389819
11419808.0,11570228.0,11343141.0,11559609.0,11559609.0,26136352820274
11554469.0,11557984.0,11336915.0,11521734.0,11521734.0,24522777924528
11523328.0,11524804.0,11311892.0,11410539.0,11410539.0,21543738308948
11408665.0,11388576.0,11240308.0,11256939.0,11256939.0,23793959922803
11260504.0,11386565.0,11207685.0,11310657.0,11310657.0,20761959409334
11308943.0,11394001.0,11271099.0,11274976.0,11274976.0,18571367573357
11271687.0,11677329.0,11278500.0,11665203.0,11665203.0,25514536989890
11659592.0,11667653.0,11579522.0,11636864.0,11636864.0,20551254223265
11639875.0,11613730.0,11191359.0,11234543.0,11234543.0,22872570395432
11235166.0,11232525.0,10971872.0,11140011.0,11140011.0,22383936868030
11135420.0,11159306.0,10946115.0,11029633.0,11029633.0,22078080964161
11035539.0,11083672.0,10831378.0,10888163.0,10888163.0,20792054045247
10891859.0,11071317.0,10804065.0,11005490.0,11005490.0,17525901426438
11001214.0,11080468.0,10862006.0,11023970.0,11023970.0,19743603192751
11017645.0,11024071.0,10918612.0,10959561.0,10959561.0,18872571634808
10969146.0,11189022.0,10939339.0,11089771.0,11089771.0,19193171761415
11093153.0,11116600.0,10834189.0,10940793.0,10940793.0,19593629021785
10942511.0,11045965.0,10865390.0,10899585.0,10899585.0,15687309674819
10895902.0,11014720.0,10859195.0,10953780.0,10953780.0,14741628137543
10946107.0,10989397.0,10767302.0,10884194.0,10884194.0,15477635294749
10882883.0,11174909.0,10841093.0,11174909.0,11174909.0,21322749136460
11143546.0,11143488.0,10999574.0,11072201.0,11072201.0,16561912315377
11073089.0,11268580.0,11064344.0,11243429.0,11243429.0,23495359695754
11243024.0,11246919.0,11055218.0,11103594.0,11103594.0,21542701425826
11098076.0,11151096.0,10973197.0,11140693.0,11140693.0,20243170349264
11139138.0,11158373.0,11045454.0,11094145.0,11094145.0,15908107477365
11094996.0,11189081.0,11042643.0,11136624.0,11136624.0,17350349660891
11137470.0,11172479.0,11099730.0,11128109.0,11128109.0,21091586649926
11122197.0,11190558.0,11063408.0,11137887.0,11137887.0,21792109905774
11136301.0,11136976.0,11022830.0,11045010.0,11045010.0,19037128092972
11043980.0,11072195.0,10949273.0,11006526.0,11006526.0,18939101902734
11006025.0,11060944.0,10964668.0,11014890.0,11014890.0,16784103691220
11014640.0,11110689.0,10954025.0,11024095.0,11024095.0,14747598713096
11022851.0,11074159.0,10950184.0,11055406.0,11055406.0,15572478175902
11057095.0,11110752.0,10995988.0,11006517.0,11006517.0,16520893164597
11004455.0,11245019.0,10969387.0,11191272.0,11191272.0,21570562754728
11191502.0,11411176.0,11161357.0,11404813.0,11404813.0,19794234095694
11406942.0,11535420.0,11389372.0,11511849.0,11511849.0,21803261056332
11517188.0,11563306.0,11398414.0,11459435.0,11459435.0,19889640891223
11462550.0,11660899.0,11451408.0,11627923.0,11627923.0,19958495132136
11631673.0,12044507.0,11598765.0,11900959.0,11900959.0,24640155714529
11901020.0,13525836.0,11857677.0,13145084.0,13145084.0,42290259802589
13176887.0,13364214.0,12757085.0,13088349.0,13088349.0,34501306944648
13088505.0,13461841.0,12992956.0,13219658.0,13219658.0,29316928857501
13218902.0,13288742.0,13026770.0,13218345.0,13218345.0,27191896392549
13217151.0,13622893.0,13062673.0,13524635.0,13524635.0,27662633484281
13523565.0,14087562.0,13424565.0,14045540.0,14045540.0,31144519852960
14044551.0,14373461.0,13159944.0,13202326.0,13202326.0,32738310407700
13190567.0,13679042.0,13162479.0,13413858.0,13413858.0,24178680957624
13413684.0,13576043.0,13270484.0,13372104.0,13372104.0,25358072653682
13369634.0,13980814.0,13293535.0,13933144.0,13933144.0,28954188928198
13936522.0,14099031.0,13746970.0,13949490.0,13949490.0,27710922703384
13948449.0,14128683.0,13570808.0,13796181.0,13796181.0,27508368153798
13799845.0,14032342.0,13744998.0,13977676.0,13977676.0,20896340178387
13957793.0,14039526.0,13733526.0,13884205.0,13884205.0,20797768309132
13868173.0,14291800.0,13868173.0,14089816.0,14089816.0,30976560329841
14094010.0,14136862.0,13275088.0,13532541.0,13532541.0,32068370990416
13525510.0,13907223.0,13342257.0,13711929.0,13711929.0,29666399588608
13716037.0,13980028.0,13282572.0,13965500.0,13965500.0,32616835002097
13951897.0,14424566.0,13867655.0,13970120.0,13970120.0,28771426363563
13969914.0,14200801.0,13969914.0,14085059.0,14085059.0,27723229460175
14086230.0,14167205.0,13932512.0,14117234.0,14117234.0,24433289815432
14120621.0,14636770.0,13990462.0,14510315.0,14510315.0,33424121931527
14507347.0,14626078.0,14153561.0,14195702.0,14195702.0,30831014647077
14195289.0,14230788.0,13815479.0,13900642.0,13900642.0,28967269463691
13904444.0,14106390.0,13907691.0,14079196.0,14079196.0,23913312118866
14078787.0,14082952.0,13788000.0,13820797.0,13820797.0,28330039524469
13812438.0,13936345.0,13649496.0,13927306.0,13927306.0,24111685358790
13924767.0,13964985.0,13781969.0,13906831.0,13906831.0,22034314546169
13905450.0,14017785.0,13840560.0,13999995.0,13999995.0,24590318282767
13998798.0,13965530.0,13301768.0,13497172.0,13497172.0,31232780029064
13498074.0,13662363.0,13418117.0,13612332.0,13612332.0,26620297235473
13609068.0,13697613.0,13282355.0,13448572.0,13448572.0,27602176177438
13450827.0,13630869.0,13428491.0,13627191.0,13627191.0,23384492901087
13625484.0,13678123.0,13537221.0,13585120.0,13585120.0,20643671570416
13587303.0,13830924.0,13568021.0,13826487.0,13826487.0,23328608560982
13828612.0,13960065.0,13763841.0,13876231.0,13876231.0,26474568464958
13874444.0,14306128.0,13756154.0,14190524.0,14190524.0,32376757380260
14183819.0,14183819.0,13431303.0,13578705.0,13578705.0,33354699213771
13570565.0,13594483.0,12135258.0,12210242.0,12210242.0,38050591048364
12192447.0,12687132.0,12162965.0,12482043.0,12482043.0,35581494759699
12482894.0,12564875.0,11810981.0,12075649.0,12075649.0,53335277124141
12072858.0,12294513.0,11941848.0,12207095.0,12207095.0,44019393017941
12207862.0,12356170.0,11784116.0,12316760.0,12316760.0,40031866228606
12316455.0,12396186.0,11830206.0,12059038.0,12059038.0,39791161411919
12062174.0,12266652.0,11916221.0,12136209.0,12136209.0,28589734726683
12136188.0,12452178.0,12131218.0,12313585.0,12313585.0,64646277547687
12320583.0,12381088.0,12052080.0,12356183.0,12356183.0,53698480657217
12366812.0,12567554.0,12227252.0,12405194.0,12405194.0,43658724359591
12417346.0,12565626.0,12146402.0,12264312.0,12264312.0,43369045652561
12270226.0,12756460.0,12168300.0,12623148.0,12623148.0,41900815815460
12619505.0,12883521.0,12563594.0,12743317.0,12743317.0,38369930823575
12744275.0,13012454.0,12642897.0,12874551.0,12874551.0,36095963409945
12872612.0,12977689.0,12638315.0,12807471.0,12807471.0,44627698841235
12810782.0,12801762.0,12610810.0,12750442.0,12750442.0,30688318057930
12737822.0,12971218.0,12709705.0,12924913.0,12924913.0,26520297668822
12926688.0,12926688.0,12598866.0,12742977.0,12742977.0,28774698192762
12739079.0,12751378.0,12110944.0,12187277.0,12187277.0,33647557918969
12184207.0,12298388.0,12086636.0,12262552.0,12262552.0,27486312288245
12259099.0,12251911.0,11939405.0,11995621.0,11995621.0,27850339278888
11998665.0,12597827.0,11964142.0,12585511.0,12585511.0,55142425121785
12586732.0,12613353.0,12454556.0,12558008.0,12558008.0,46212755906672
12561365.0,12652294.0,12528135.0,12626134.0,12626134.0,55025714301899
12621634.0,12688621.0,12476037.0,12654907.0,12654907.0,63121416877014
12656485.0,12804634.0,12493584.0,12501912.0,12501912.0,55755431488625
12501910.0,12693929.0,12450219.0,12675867.0,12675867.0,54448300092454
12674967.0,12678816.0,12489294.0,12561560.0,12561560.0,51449583224542
12574097.0,12719960.0,12181392.0,12350104.0,12350104.0,46545704263537
12350533.0,12420218.0,12163464.0,12335288.0,12335288.0,56756286777213
12334269.0,12362075.0,12259656.0,12304210.0,12304210.0,52089507737872
12305506.0,12463616.0,12286788.0,12444574.0,12444574.0,83105222900997
12452676.0,12489923.0,12371390.0,12489729.0,12489729.0,55009059144477
12493162.0,12506079.0,12265210.0,12352966.0,12352966.0,49651916426771
12351743.0,12367067.0,12297346.0,12349225.0,12349225.0,43752495144824
12349690.0,12610747.0,12170340.0,12567884.0,12567884.0,72898121676999
12581962.0,12702178.0,12446489.0,12653812.0,12653812.0,26074096862335
12647733.0,13085828.0,12645215.0,12919027.0,12919027.0,26164285822052
12918707.0,13070506.0,12910183.0,13019520.0,13019520.0,22837120337023
13029188.0,13434637.0,12919315.0,13270179.0,13270179.0,30046706181518
